avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
725.4000000000000000	2	Bacteria	CEPHRADINE	CHEMBL1604	Bacterial penicillin-binding protein inhibitor	4	1974
499.3000000000000000	9606	Homo sapiens	CETIRIZINE HYDROCHLORIDE	CHEMBL1607273	Histamine H1 receptor antagonist	4	1995
1001.0111111111111111	2	Bacteria	CHLORAMPHENICOL	CHEMBL130	Bacterial 70S ribosome inhibitor	4	1950
1001.0111111111111111	2	Bacteria	CHLORAMPHENICOL PALMITATE	CHEMBL1506	Bacterial 70S ribosome inhibitor	4	1982
1001.0111111111111111	2	Bacteria	CHLORAMPHENICOL SODIUM SUCCINATE	CHEMBL1200729	Bacterial 70S ribosome inhibitor	4	1959
607.8000000000000000	9606	Homo sapiens	CHLORMADINONE ACETATE	CHEMBL110691	Progesterone receptor modulator	4	
467.5000000000000000	9606	Homo sapiens	CHLOROTRIANISENE	CHEMBL1200761	Estrogen receptor beta modulator	4	1982
499.3000000000000000	9606	Homo sapiens	CHLORPHENIRAMINE MALEATE	CHEMBL1659	Histamine H1 receptor antagonist	4	1950
499.3000000000000000	9606	Homo sapiens	CHLORPHENIRAMINE POLISTIREX	CHEMBL1201659	Histamine H1 receptor antagonist	4	1984
499.3000000000000000	9606	Homo sapiens	CHLORPHENOXAMINE	CHEMBL2110774	Histamine H1 receptor antagonist	4	
463.8333333333333333	9606	Homo sapiens	CHLORPROMAZINE	CHEMBL71	D2-like dopamine receptor antagonist	4	1957
432.8777777777777778	9606	Homo sapiens	CHLORPROMAZINE	CHEMBL71	Serotonin 2a (5-HT2a) receptor antagonist	4	1957
463.8333333333333333	9606	Homo sapiens	CHLORPROMAZINE HYDROCHLORIDE	CHEMBL1713	D2-like dopamine receptor antagonist	4	1957
432.8777777777777778	9606	Homo sapiens	CHLORPROMAZINE HYDROCHLORIDE	CHEMBL1713	Serotonin 2a (5-HT2a) receptor antagonist	4	1957
504.6000000000000000	9606	Homo sapiens	CHLORPROTHIXENE	CHEMBL908	Dopamine D2 receptor antagonist	4	1967
432.8777777777777778	9606	Homo sapiens	CHLORPROTHIXENE	CHEMBL908	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
1001.0111111111111111	2	Bacteria	CHLORTETRACYCLINE HYDROCHLORIDE	CHEMBL2146063	Bacterial 70S ribosome inhibitor	4	1950
1832.1000000000000000	9606	Homo sapiens	CILENGITIDE	CHEMBL429876	Integrin alpha-V/beta-3 antagonist	3	
879.6000000000000000	9606	Homo sapiens	CIMETIDINE	CHEMBL30	Histamine H2 receptor antagonist	4	1977
879.6000000000000000	9606	Homo sapiens	CIMETIDINE HYDROCHLORIDE	CHEMBL1201051	Histamine H2 receptor antagonist	4	1977
499.3000000000000000	9606	Homo sapiens	CINNARIZINE	CHEMBL43064	Histamine H1 receptor antagonist	4	
673.1000000000000000	9606	Homo sapiens	CINTREDEKIN BESUDOTOX	CHEMBL2108583	Interleukin-13 receptor subunit alpha-2 binding agent	1	
1001.0111111111111111	2	Bacteria	CLARITHROMYCIN	CHEMBL1741	Bacterial 70S ribosome inhibitor	4	1991
504.6000000000000000	9606	Homo sapiens	CLEBOPRIDE	CHEMBL325109	Dopamine D2 receptor antagonist	4	
499.3000000000000000	9606	Homo sapiens	CLEMASTINE FUMARATE	CHEMBL1200795	Histamine H1 receptor antagonist	4	1977
537.3000000000000000	9606	Homo sapiens	CLENBUTEROL	CHEMBL49080	Beta-2 adrenergic receptor agonist	4	
445.8000000000000000	9606	Homo sapiens	CLENOLIXIMAB	CHEMBL2108187	T-cell surface antigen CD4 inhibitor	2	
1001.0111111111111111	2	Bacteria	CLINDAMYCIN HYDROCHLORIDE	CHEMBL1200588	Bacterial 70S ribosome inhibitor	4	1970
1001.0111111111111111	2	Bacteria	CLINDAMYCIN PALMITATE HYDROCHLORIDE	CHEMBL1200632	Bacterial 70S ribosome inhibitor	4	1986
1001.0111111111111111	2	Bacteria	CLINDAMYCIN PHOSPHATE	CHEMBL3184512	Bacterial 70S ribosome inhibitor	4	1972
729.3000000000000000	1279	Staphylococcus	CLOXACILLIN SODIUM	CHEMBL1200388	Penicillin-binding protein inhibitor	4	1974
504.6000000000000000	9606	Homo sapiens	CLOZAPINE	CHEMBL42	Dopamine D2 receptor antagonist	4	1989
432.8777777777777778	9606	Homo sapiens	CLOZAPINE	CHEMBL42	Serotonin 2a (5-HT2a) receptor antagonist	4	1989
454.2000000000000000	9606	Homo sapiens	CLX-0921	CHEMBL3545240	Peroxisome proliferator-activated receptor gamma agonist	1	
528.4000000000000000	9606	Homo sapiens	CM-082	CHEMBL3545427	Platelet-derived growth factor receptor beta inhibitor	2	
642.6000000000000000	9606	Homo sapiens	CM-082	CHEMBL3545427	Stem cell growth factor receptor inhibitor	2	
469.9666666666666667	9606	Homo sapiens	CM-082	CHEMBL3545427	Vascular endothelial growth factor receptor 2 inhibitor	2	
487.2000000000000000	9606	Homo sapiens	COPANLISIB HYDROCHLORIDE	CHEMBL3545068	PI3-kinase p110-delta subunit inhibitor	4	2017
467.5000000000000000	9606	Homo sapiens	CR 1447	CHEMBL3545092	Estrogen receptor beta agonist	2	
439.7000000000000000	9606	Homo sapiens	CTCE-9908	CHEMBL3544949	C-X-C chemokine receptor type 4 antagonist	2	
987.6920000000000000	9606	Homo sapiens	CUDC-101	CHEMBL598797	Histone deacetylase inhibitor	1	
469.9666666666666667	9606	Homo sapiens	CYC-116	CHEMBL482967	Vascular endothelial growth factor receptor 2 inhibitor	1	
725.4000000000000000	2	Bacteria	CYCLACILLIN	CHEMBL1200356	Bacterial penicillin-binding protein inhibitor	4	1979
499.3000000000000000	9606	Homo sapiens	CYCLIZINE LACTATE	CHEMBL1200497	Histamine H1 receptor antagonist	4	1982
432.8777777777777778	9606	Homo sapiens	CYCLOBENZAPRINE HYDROCHLORIDE	CHEMBL1200636	Serotonin 2a (5-HT2a) receptor antagonist	4	1977
499.3000000000000000	9606	Homo sapiens	CYPROHEPTADINE HYDROCHLORIDE	CHEMBL1716	Histamine H1 receptor antagonist	4	1961
607.8000000000000000	9606	Homo sapiens	CYPROTERONE ACETATE	CHEMBL139835	Progesterone receptor agonist	4	
542.7000000000000000	9606	Homo sapiens	DACOMITINIB	CHEMBL2110732	Epidermal growth factor receptor inhibitor	3	
801.9333333333333333	9606	Homo sapiens	DALFAMPRIDINE	CHEMBL284348	Voltage-gated potassium channel blocker	4	2010
1001.0111111111111111	2	Bacteria	DALFOPRISTIN	CHEMBL1200937	Bacterial 70S ribosome inhibitor	4	1999
607.8000000000000000	9606	Homo sapiens	DANAZOL	CHEMBL1479	Progesterone receptor agonist	4	1976
653.4500000000000000	9606	Homo sapiens	DANIRIXIN	CHEMBL3039531	Interleukin-8 receptor B antagonist	2	
1680.6000000000000000	9606	Homo sapiens	DARATUMUMAB	CHEMBL1743007	Lymphocyte differentiation antigen CD38 inhibitor	4	2015
483.9500000000000000	11676	Human immunodeficiency virus 1	DARUNAVIR ETHANOLATE	CHEMBL1201127	Human immunodeficiency virus type 1 protease inhibitor	4	2006
528.4000000000000000	9606	Homo sapiens	DASATINIB	CHEMBL1421	Platelet-derived growth factor receptor beta inhibitor	4	2006
642.6000000000000000	9606	Homo sapiens	DASATINIB	CHEMBL1421	Stem cell growth factor receptor inhibitor	4	2006
675.8500000000000000	9606	Homo sapiens	DASATINIB	CHEMBL1421	Tyrosine-protein kinase ABL inhibitor	4	2006
869.3000000000000000	9606	Homo sapiens	DASOTRALINE	CHEMBL3301595	Monoamine transporter inhibitor	3	
454.2000000000000000	9606	Homo sapiens	DB959	CHEMBL3545176	Peroxisome proliferator-activated receptor gamma agonist	1	
436.6000000000000000	9606	Homo sapiens	DEBRISOQUIN	CHEMBL169901	Norepinephrine transporter inhibitor	4	
654.2000000000000000	9606	Homo sapiens	DECOGLURANT	CHEMBL3301593	Metabotropic glutamate receptor 3 modulator	2	
965.9000000000000000	11676	Human immunodeficiency virus 1	DELAVIRDINE MESYLATE	CHEMBL929	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1997
1001.0111111111111111	2	Bacteria	DEMECLOCYCLINE HYDROCHLORIDE	CHEMBL1200474	Bacterial 70S ribosome inhibitor	4	1960
626.1000000000000000	9606	Homo sapiens	DENUFOSOL TETRASODIUM	CHEMBL1767407	Purinergic receptor P2Y2 agonist	3	
436.6000000000000000	9606	Homo sapiens	DESIPRAMINE HYDROCHLORIDE	CHEMBL1696	Norepinephrine transporter inhibitor	4	1964
499.3000000000000000	9606	Homo sapiens	DESLORATADINE	CHEMBL1172	Histamine H1 receptor antagonist	4	2001
607.8000000000000000	9606	Homo sapiens	DESOGESTREL	CHEMBL1533	Progesterone receptor agonist	4	1992
436.6000000000000000	9606	Homo sapiens	DESVENLAFAXINE	CHEMBL1118	Norepinephrine transporter inhibitor	4	2008
436.6000000000000000	9606	Homo sapiens	DESVENLAFAXINE FUMARATE	CHEMBL3989861	Norepinephrine transporter inhibitor	4	2013
436.6000000000000000	9606	Homo sapiens	DESVENLAFAXINE SUCCINATE	CHEMBL1201728	Norepinephrine transporter inhibitor	4	2008
499.3000000000000000	9606	Homo sapiens	DEXBROMPHENIRAMINE MALEATE	CHEMBL1200638	Histamine H1 receptor antagonist	4	1963
499.3000000000000000	9606	Homo sapiens	DEXCHLORPHENIRAMINE MALEATE	CHEMBL1200927	Histamine H1 receptor antagonist	4	1981
553.3833333333333333	9606	Homo sapiens	DEXFENFLURAMINE HYDROCHLORIDE	CHEMBL1887891	Serotonin (5-HT) receptor agonist	4	
436.6000000000000000	9606	Homo sapiens	DEXMETHYLPHENIDATE HYDROCHLORIDE	CHEMBL904	Norepinephrine transporter inhibitor	4	2001
436.6000000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE	CHEMBL612	Norepinephrine transporter releasing agent	4	1955
436.6000000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE ADIPATE	CHEMBL1200782	Norepinephrine transporter releasing agent	4	1975
436.6000000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SACCHARATE	CHEMBL3989844	Norepinephrine transporter releasing agent	4	1996
436.6000000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SULFATE	CHEMBL3544971	Norepinephrine transporter releasing agent	4	1960
836.9333333333333333	9606	Homo sapiens	DEZOCINE	CHEMBL1685	Kappa opioid receptor antagonist	4	1989
499.3000000000000000	9606	Homo sapiens	DIBENZEPIN	CHEMBL1442422	Histamine H1 receptor antagonist	4	
436.6000000000000000	9606	Homo sapiens	DIBENZEPIN	CHEMBL1442422	Norepinephrine transporter inhibitor	4	
638.2000000000000000	9606	Homo sapiens	DICHLORPHENAMIDE	CHEMBL17	Carbonic anhydrase XII inhibitor	4	1958
512.6000000000000000	1280	Staphylococcus aureus	DICLOXACILLIN SODIUM	CHEMBL1200701	Penicillin-binding protein inhibitor	4	1968
1435.3000000000000000	9606	Homo sapiens	DICUMAROL	CHEMBL1466	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1944
965.9000000000000000	11676	Human immunodeficiency virus 1	DIDANOSINE	CHEMBL1460	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1991
436.6000000000000000	9606	Homo sapiens	DIETHYLPROPION HYDROCHLORIDE	CHEMBL1693	Norepinephrine transporter inhibitor	4	1959
1035.6400000000000000	9606	Homo sapiens	DIHYDROERGOTAMINE MESYLATE	CHEMBL1200517	Serotonin 1d (5-HT1d) receptor agonist	4	1946
1001.0111111111111111	2	Bacteria	DIHYDROSTREPTOMYCIN SULFATE	CHEMBL3188576	Bacterial 70S ribosome inhibitor	4	
537.3000000000000000	9606	Homo sapiens	DILEVALOL HYDROCHLORIDE	CHEMBL1204165	Beta-2 adrenergic receptor agonist	4	1990
499.3000000000000000	9606	Homo sapiens	DIMENHYDRINATE	CHEMBL1200406	Histamine H1 receptor antagonist	4	1972
499.3000000000000000	9606	Homo sapiens	DIMETHINDENE	CHEMBL22108	Histamine H1 receptor antagonist	4	
884.8000000000000000	9606	Homo sapiens	DINACICLIB	CHEMBL2103840	Cyclin-dependent kinase 1 inhibitor	3	
499.3000000000000000	9606	Homo sapiens	DIPHENHYDRAMINE CITRATE	CHEMBL1201089	Histamine H1 receptor antagonist	4	2005
499.3000000000000000	9606	Homo sapiens	DIPHENHYDRAMINE HYDROCHLORIDE	CHEMBL1620	Histamine H1 receptor antagonist	4	1946
499.3000000000000000	9606	Homo sapiens	DIPHENYLPYRALINE HYDROCHLORIDE	CHEMBL1564	Histamine H1 receptor antagonist	4	1982
587.9400000000000000	9606	Homo sapiens	DIPIVEFRIN HYDROCHLORIDE	CHEMBL1200833	Adrenergic receptor agonist	4	1980
1001.0111111111111111	2	Bacteria	DIRITHROMYCIN	CHEMBL3039471	Bacterial 70S ribosome inhibitor	4	1995
811.9333333333333333	9606	Homo sapiens	DISULFIRAM	CHEMBL964	Aldehyde dehydrogenase inhibitor	4	1951
537.3000000000000000	9606	Homo sapiens	DOBUTAMINE HYDROCHLORIDE	CHEMBL1200418	Beta-2 adrenergic receptor agonist	4	1978
686.9000000000000000	11676	Human immunodeficiency virus 1	DOLUTEGRAVIR SODIUM	CHEMBL1213165	Human immunodeficiency virus type 1 integrase inhibitor	4	2013
554.2000000000000000	9606	Homo sapiens	DONITRIPTAN	CHEMBL1742428	G protein-coupled receptor 44 antagonist	2	
1035.6400000000000000	9606	Homo sapiens	DONITRIPTAN	CHEMBL1742428	Serotonin 1d (5-HT1d) receptor agonist	2	
725.4000000000000000	2	Bacteria	DORIPENEM	CHEMBL491571	Bacterial penicillin-binding protein inhibitor	4	2007
642.6000000000000000	9606	Homo sapiens	DOVITINIB	CHEMBL522892	Stem cell growth factor receptor inhibitor	3	
436.6000000000000000	9606	Homo sapiens	DOXEPIN HYDROCHLORIDE	CHEMBL1628234	Norepinephrine transporter inhibitor	4	1969
949.7000000000000000	9606	Homo sapiens	DOXYCYCLINE	CHEMBL1200699	Matrix metalloproteinase 13 inhibitor	4	1967
680.4000000000000000	9606	Homo sapiens	DOXYCYCLINE	CHEMBL1200699	Matrix metalloproteinase-1 inhibitor	4	1967
949.7000000000000000	9606	Homo sapiens	DOXYCYCLINE CALCIUM	CHEMBL2364574	Matrix metalloproteinase 13 inhibitor	4	1974
680.4000000000000000	9606	Homo sapiens	DOXYCYCLINE CALCIUM	CHEMBL2364574	Matrix metalloproteinase-1 inhibitor	4	1974
949.7000000000000000	9606	Homo sapiens	DOXYCYCLINE HYCLATE	CHEMBL3989740	Matrix metalloproteinase 13 inhibitor	4	1967
680.4000000000000000	9606	Homo sapiens	DOXYCYCLINE HYCLATE	CHEMBL3989740	Matrix metalloproteinase-1 inhibitor	4	1967
499.3000000000000000	9606	Homo sapiens	DOXYLAMINE SUCCINATE	CHEMBL1200392	Histamine H1 receptor antagonist	4	1948
463.8333333333333333	9606	Homo sapiens	DROPERIDOL	CHEMBL1108	D2-like dopamine receptor antagonist	4	1970
432.8777777777777778	9606	Homo sapiens	DROPERIDOL	CHEMBL1108	Serotonin 2a (5-HT2a) receptor antagonist	4	1970
607.8000000000000000	9606	Homo sapiens	DROSPIRENONE	CHEMBL1509	Progesterone receptor agonist	4	2001
587.9400000000000000	9606	Homo sapiens	DROXIDOPA	CHEMBL2103827	Adrenergic receptor agonist	4	2014
436.6000000000000000	9606	Homo sapiens	DULOXETINE HYDROCHLORIDE	CHEMBL1200328	Norepinephrine transporter inhibitor	4	2004
434.8000000000000000	9606	Homo sapiens	DUTASTERIDE	CHEMBL1200969	Steroid 5-alpha-reductase inhibitor	4	2001
487.2000000000000000	9606	Homo sapiens	DUVELISIB	CHEMBL3039502	PI3-kinase p110-delta subunit inhibitor	3	
607.8000000000000000	9606	Homo sapiens	DYDROGESTERONE	CHEMBL1200853	Progesterone receptor agonist	4	1982
460.3000000000000000	210	Helicobacter pylori	EBROTIDINE	CHEMBL1742471	Urease inhibitor	4	
879.6000000000000000	9606	Homo sapiens	EBROTIDINE	CHEMBL1742471	Histamine H2 receptor antagonist	4	
629.9000000000000000	9606	Homo sapiens	ECALLANTIDE	CHEMBL1201837	Plasma kallikrein inhibitor	4	2009
436.6000000000000000	9606	Homo sapiens	EDIVOXETINE	CHEMBL2103857	Norepinephrine transporter inhibitor	3	
454.2000000000000000	9606	Homo sapiens	EFATUTAZONE HYDROCHLORIDE	CHEMBL3545279	Peroxisome proliferator-activated receptor gamma agonist	2	
965.9000000000000000	11676	Human immunodeficiency virus 1	EFAVIRENZ	CHEMBL223228	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1998
1035.6400000000000000	9606	Homo sapiens	ELETRIPTAN HYDROBROMIDE	CHEMBL1201003	Serotonin 1d (5-HT1d) receptor agonist	4	2002
665.4000000000000000	9606	Homo sapiens	ELPETRIGINE	CHEMBL29919	Sodium channel protein type III alpha subunit blocker	0	
653.4500000000000000	9606	Homo sapiens	ELUBRIXIN	CHEMBL2178579	Interleukin-8 receptor B antagonist	2	
686.9000000000000000	11676	Human immunodeficiency virus 1	ELVITEGRAVIR	CHEMBL204656	Human immunodeficiency virus type 1 integrase inhibitor	4	2012
1035.6400000000000000	9606	Homo sapiens	ELZASONAN HYDROCHLORIDE	CHEMBL3989805	Serotonin 1d (5-HT1d) receptor antagonist	2	
499.3000000000000000	9606	Homo sapiens	EMEDASTINE DIFUMARATE	CHEMBL2103739	Histamine H1 receptor antagonist	4	1997
965.9000000000000000	11676	Human immunodeficiency virus 1	EMTRICITABINE	CHEMBL885	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2003
449.6000000000000000	9606	Homo sapiens	ENILURACIL	CHEMBL355200	Dihydropyrimidine dehydrogenase inhibitor	3	
642.6000000000000000	9606	Homo sapiens	ENMD-2076	CHEMBL482968	Stem cell growth factor receptor inhibitor	2	
469.9666666666666667	9606	Homo sapiens	ENMD-2076	CHEMBL482968	Vascular endothelial growth factor receptor 2 inhibitor	2	
469.9666666666666667	9606	Homo sapiens	ENMD-981693	CHEMBL52885	Vascular endothelial growth factor receptor 2 inhibitor	2	
764.1000000000000000	485	Neisseria gonorrhoeae	ENOXACIN	CHEMBL826	Topoisomerase IV inhibitor	4	1991
987.6920000000000000	9606	Homo sapiens	ENTINOSTAT	CHEMBL27759	Histone deacetylase inhibitor	3	
448.3000000000000000	9606	Homo sapiens	EPACADOSTAT	CHEMBL3545369	Indoleamine 2,3-dioxygenase inhibitor	3	
499.3000000000000000	9606	Homo sapiens	EPINASTINE HYDROCHLORIDE	CHEMBL1200491	Histamine H1 receptor antagonist	4	2003
587.9400000000000000	9606	Homo sapiens	EPINEPHRINE	CHEMBL679	Adrenergic receptor agonist	4	1965
587.9400000000000000	9606	Homo sapiens	EPINEPHRINE BITARTRATE	CHEMBL1256958	Adrenergic receptor agonist	4	1965
432.8777777777777778	9606	Homo sapiens	EPLIVANSERIN	CHEMBL257704	Serotonin 2a (5-HT2a) receptor antagonist	3	
793.2666666666666667	9606	Homo sapiens	EPROSARTAN MESYLATE	CHEMBL1200987	Type-1 angiotensin II receptor antagonist	4	1997
510.2000000000000000	9606	Homo sapiens	EPROTIROME	CHEMBL2035874	Thyroid hormone receptor beta-1 agonist	3	
551.3000000000000000	9606	Homo sapiens	ERGOLOID MESYLATES	CHEMBL2311030	Adrenergic receptor alpha antagonist	4	1953
477.4000000000000000	9606	Homo sapiens	ERGOLOID MESYLATES	CHEMBL2311030	Dopamine receptor agonist	4	1953
551.3000000000000000	9606	Homo sapiens	ERGOTAMINE TARTRATE	CHEMBL2448612	Adrenergic receptor alpha agonist	4	1948
1035.6400000000000000	9606	Homo sapiens	ERGOTAMINE TARTRATE	CHEMBL2448612	Serotonin 1d (5-HT1d) receptor agonist	4	1948
725.4000000000000000	2	Bacteria	ERTAPENEM SODIUM	CHEMBL1232	Bacterial penicillin-binding protein inhibitor	4	2001
467.5000000000000000	9606	Homo sapiens	ERTEBEREL	CHEMBL278703	Estrogen receptor beta agonist	2	
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN	CHEMBL532	Bacterial 70S ribosome inhibitor	4	1964
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN ESTOLATE	CHEMBL2218877	Bacterial 70S ribosome inhibitor	4	1967
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN ETHYLSUCCINATE	CHEMBL1200688	Bacterial 70S ribosome inhibitor	4	1965
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN GLUCEPTATE	CHEMBL3545060	Bacterial 70S ribosome inhibitor	4	1982
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN LACTOBIONATE	CHEMBL1200506	Bacterial 70S ribosome inhibitor	4	1964
1001.0111111111111111	2	Bacteria	ERYTHROMYCIN STEARATE	CHEMBL1200510	Bacterial 70S ribosome inhibitor	4	1964
499.3000000000000000	9606	Homo sapiens	ESMIRTAZAPINE MALEATE	CHEMBL2107339	Histamine H1 receptor antagonist	3	
432.8777777777777778	9606	Homo sapiens	ESMIRTAZAPINE MALEATE	CHEMBL2107339	Serotonin 2a (5-HT2a) receptor antagonist	3	
537.3000000000000000	9606	Homo sapiens	ESMOLOL HYDROCHLORIDE	CHEMBL1201115	Beta-2 adrenergic receptor antagonist	4	1986
436.6000000000000000	9606	Homo sapiens	ESREBOXETINE	CHEMBL180101	Norepinephrine transporter inhibitor	3	
467.5000000000000000	9606	Homo sapiens	ESTRAMUSTINE PHOSPHATE SODIUM	CHEMBL1200721	Estrogen receptor beta modulator	4	1981
454.2000000000000000	9606	Homo sapiens	ETALOCIB	CHEMBL329123	Peroxisome proliferator-activated receptor gamma agonist	2	
1832.1000000000000000	9606	Homo sapiens	ETARACIZUMAB	CHEMBL1743014	Integrin alpha-V/beta-3 antagonist	2	
428.3000000000000000	1773	Mycobacterium tuberculosis	ETHAMBUTOL HYDROCHLORIDE	CHEMBL3140361	Arabinosyltransferase A inhibitor	4	1967
916.9650000000000000	1773	Mycobacterium tuberculosis	ETHIONAMIDE	CHEMBL1441	Enoyl-[acyl-carrier-protein] reductase inhibitor	4	1965
607.8000000000000000	9606	Homo sapiens	ETHYNODIOL DIACETATE	CHEMBL1200624	Progesterone receptor agonist	4	1966
880.2000000000000000	9606	Homo sapiens	ETODOLAC	CHEMBL622	Cyclooxygenase-2 inhibitor	4	1991
607.8000000000000000	9606	Homo sapiens	ETONOGESTREL	CHEMBL1531	Progesterone receptor agonist	4	2001
880.2000000000000000	9606	Homo sapiens	ETORICOXIB	CHEMBL416146	Cyclooxygenase-2 inhibitor	4	
574.2000000000000000	9606	Homo sapiens	ETRASIMOD	CHEMBL3358920	Sphingosine 1-phosphate receptor Edg-1 agonist	2	
965.9000000000000000	11676	Human immunodeficiency virus 1	ETRAVIRINE	CHEMBL308954	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2008
444.4000000000000000	9606	Homo sapiens	ETRETINATE	CHEMBL464	Retinoid receptor agonist	4	1986
763.4000000000000000	9606	Homo sapiens	EVT401	CHEMBL3707396	P2X purinoceptor 7 antagonist	0	
507.6000000000000000	9606	Homo sapiens	EZETIMIBE	CHEMBL1138	Niemann-Pick C1-like protein 1 inhibitor	4	2002
642.6000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Stem cell growth factor receptor inhibitor	3	
469.9666666666666667	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 2 inhibitor	3	
717.8000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 3 inhibitor	3	
879.6000000000000000	9606	Homo sapiens	FAMOTIDINE	CHEMBL902	Histamine H2 receptor antagonist	4	1986
454.2000000000000000	9606	Homo sapiens	FARGLITAZAR	CHEMBL107367	Peroxisome proliferator-activated receptor gamma agonist	2	
529.9250000000000000	9606	Homo sapiens	FASITIBANT CHLORIDE	CHEMBL541758	Bradykinin B2 receptor antagonist	2	
436.6000000000000000	9606	Homo sapiens	FAXELADOL	CHEMBL2103829	Norepinephrine transporter inhibitor	2	
495.9000000000000000	9606	Homo sapiens	FEBUXOSTAT	CHEMBL1164729	Xanthine dehydrogenase inhibitor	4	2009
1035.6400000000000000	9606	Homo sapiens	FENFLURAMINE HYDROCHLORIDE	CHEMBL2106217	Serotonin 1d (5-HT1d) receptor agonist	4	
537.3000000000000000	9606	Homo sapiens	FENOTEROL	CHEMBL32800	Beta-2 adrenergic receptor agonist	4	
554.2000000000000000	9606	Homo sapiens	FEVIPIPRANT	CHEMBL3137332	G protein-coupled receptor 44 antagonist	3	
499.3000000000000000	9606	Homo sapiens	FEXOFENADINE HYDROCHLORIDE	CHEMBL1200618	Histamine H1 receptor antagonist	4	1996
482.2000000000000000	1496	Clostridium difficile	FIDAXOMICIN	CHEMBL1255800	DNA-directed RNA polymerase inhibitor	4	2011
987.6920000000000000	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	Histone deacetylase inhibitor	2	
487.2000000000000000	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	PI3-kinase p110-delta subunit inhibitor	2	
617.8000000000000000	9606	Homo sapiens	FLAVOXATE HYDROCHLORIDE	CHEMBL1200875	Phosphodiesterase 7 inhibitor	4	1970
528.5000000000000000	9606	Homo sapiens	FLETIKUMAB	CHEMBL3301580	Interleukin-20 inhibitor	2	
675.8500000000000000	9606	Homo sapiens	FLUMATINIB	CHEMBL3545413	Tyrosine-protein kinase ABL inhibitor	3	
504.6000000000000000	9606	Homo sapiens	FLUPHENAZINE DECANOATE	CHEMBL1200854	Dopamine D2 receptor antagonist	4	1972
504.6000000000000000	9606	Homo sapiens	FLUPHENAZINE ENANTHATE	CHEMBL1200951	Dopamine D2 receptor antagonist	4	1967
504.6000000000000000	9606	Homo sapiens	FLUPHENAZINE HYDROCHLORIDE	CHEMBL1448187	Dopamine D2 receptor antagonist	4	1959
642.6000000000000000	9606	Homo sapiens	FORETINIB	CHEMBL1230609	Stem cell growth factor receptor inhibitor	2	
537.3000000000000000	9606	Homo sapiens	FORMOTEROL FUMARATE	CHEMBL3989798	Beta-2 adrenergic receptor agonist	4	2001
483.9500000000000000	11676	Human immunodeficiency virus 1	FOSAMPRENAVIR CALCIUM	CHEMBL1200734	Human immunodeficiency virus type 1 protease inhibitor	4	2003
635.5333333333333333	9606	Homo sapiens	FRESOLIMUMAB	CHEMBL1743022	Transforming growth factor beta-1 inhibitor	2	
1035.6400000000000000	9606	Homo sapiens	FROVATRIPTAN SUCCINATE	CHEMBL2138684	Serotonin 1d (5-HT1d) receptor agonist	4	2001
901.3125000000000000	9606	Homo sapiens	GABAPENTIN	CHEMBL940	Voltage-gated calcium channel modulator	4	1993
901.3125000000000000	9606	Homo sapiens	GABAPENTIN ENACARBIL	CHEMBL1628502	Voltage-gated calcium channel modulator	4	2011
635.0000000000000000	9606	Homo sapiens	GALUNISERTIB	CHEMBL2364611	TGF-beta receptor type I inhibitor	2	
1001.0111111111111111	2	Bacteria	GENTAMICIN SULFATE	CHEMBL3039594	Bacterial 70S ribosome inhibitor	4	1970
469.9666666666666667	9606	Homo sapiens	GOLVATINIB	CHEMBL3039525	Vascular endothelial growth factor receptor 2 inhibitor	2	
1210.4000000000000000	9606	Homo sapiens	GRC-15300	CHEMBL3707319	Transient receptor potential cation channel subfamily V member 3 antagonist	2	
1679.7000000000000000	9606	Homo sapiens	GS 6201	CHEMBL260933	Adenosine A2b receptor antagonist	1	
763.4000000000000000	9606	Homo sapiens	GSK1482160	CHEMBL3545206	P2X purinoceptor 7 negative allosteric modulator	1	
537.3000000000000000	9606	Homo sapiens	GSK159802	CHEMBL3545087	Beta-2 adrenergic receptor agonist	1	
